Food Product,Main Ingredient,Sweetener,Fat/Oil,Seasoning,Allergens,Price ($),Customer rating (Out of 5),Predictions
Blueberry Protein Bar,Blueberries,Honey,Almond oil,Vanilla extract,Tree nuts,2.99,4.2,1
Mango Chia Pudding,Mango,Coconut sugar,Coconut milk,Cardamom,Coconut,4.49,4.5,1
Beetroot Chips,Beetroot,,Olive oil,Sea salt,,3.25,3.8,0
Pumpkin Spice Muffin,Pumpkin,Maple syrup,Butter,"Cinnamon, Nutmeg","Wheat, Dairy",5.75,4.7,1
Lentil Soup,Lentils,,Olive oil,Herbs de Provence,,4.0,4.0,0
Quinoa Sushi Roll,Quinoa,,Avocado oil,Soy sauce,Soy,6.5,4.6,1
Turmeric Latte,Turmeric,Date syrup,Coconut oil,"Ginger, Black pepper",,3.75,4.3,0
Seaweed Snack,Seaweed,,Sesame oil,Nori seasoning,,2.5,3.9,0
Hazelnut Milkshake,Hazelnuts,Agave syrup,Hazelnut oil,Cocoa powder,Tree nuts,5.25,4.8,1
Spicy Black Bean Wrap,Black Beans,,,"Hot sauce, Lime",,6.0,4.1,0
